0,16.3980200501,-40.6925296146,-24.2945095645,0,0,-24.8087340535,40.6925296146,15.8837955611,0,-4,7,2,1,-4,4,-8,0,0,4,"in previous version,the roll of swing leg was constantly 0 even when it was not lifting",-41,20.5,-20.5
-0.27147,16.2951396962,-40.6582532023,-24.3631135061,-0.27147,0,-24.740914409,40.7257550356,15.9848406266,-0.27147,-4,7,2,1,-4,4,-8,0,0,4,"due to offset ,right leg length is not same as left...so decreased hip pitch",-41,20.5,-20.5
-0.54267,16.1919150691,-40.6232597164,-24.4313446473,-0.54267,0,-24.6727220893,40.7582807016,16.0855586123,-0.54267,-4,7,2,1,-4,4,-8,0,0,4,,-41,20.5,-20.5
-0.81333,16.0883457627,-40.5875476115,-24.4992018488,-0.81333,0,-24.6041581617,40.7901080052,16.1859498435,-0.81333,-4,7,2,1,-4,4,-8,0,0,4,,-41,20.5,-20.5
-1.0832,15.9844313515,-40.5511153045,-24.566683953,-1.0832,0,-24.5352236764,40.8212383045,16.2860146281,-1.0832,-4,7,2,1,-4,4,-8,0,0,4,,-41,20.5,-20.5
-1.3519,15.8801713902,-40.5139611741,-24.6337897839,-1.3519,0,-24.4659196667,40.8516729233,16.3857532566,-1.3519,-4,7,2,1,-4,4,-8,0,0,4,,-41,20.5,-20.5
-1.6193,15.7755654135,-40.4760835606,-24.7005181471,-1.6193,0,-24.3962471494,40.8814131517,16.4851660023,-1.6193,-4,7,2,1,-4,4,-8,0,0,4,,-41,20.5,-20.5
-1.885,15.6706129356,-40.4374807651,-24.7668678295,-1.885,0,-24.3262071249,40.9104602465,16.5842531216,-1.885,-4,7,2,1,-4,4,-8,0,0,4,,-41,20.5,-20.5
-2.1489,15.5653134506,-40.3981510492,-24.8328375986,-2.1489,0,-24.2558005772,40.9388154311,16.6830148539,-2.1489,-4,7,2,1,-4,4,-8,0,0,4,,-41,20.5,-20.5
-2.4106,15.4596664313,-40.3580926343,-24.898426203,-2.4106,0,-24.1850284742,40.9664798964,16.7814514222,-2.4106,-4,7,2,1,-4,4,-8,0,0,4,,-41,20.5,-20.5
-2.6699,15.3536713297,-40.3173037014,-24.9636323716,-2.6699,0,-24.1138917678,40.9934548008,16.879563033,-2.6699,-4,7,2,1,-4,4,-8,0,0,4,,-41,20.5,-20.5
-2.9264,15.2473275765,-40.2757823901,-25.0284548136,-2.9264,0,-24.0423913942,41.0197412706,16.9773498763,-2.9264,-4,7,2,1,-4,4,-8,0,0,4,,-41,20.5,-20.5
-3.1801,15.1406345805,-40.2335267984,-25.0928922179,-3.1801,0,-23.9705282739,41.0453404001,17.0748121262,-3.1801,-4,7,2,1,-4,4,-8,0,0,4,,-41,20.5,-20.5
-3.4305,15.0335917285,-40.1905349821,-25.1569432535,-3.4305,0,-23.8983033117,41.0702532524,17.1719499406,-3.4305,-4,7,2,1,-4,4,-8,0,0,4,,-41,20.5,-20.5
-3.6775,14.9261983855,-40.1468049539,-25.2206065684,-3.6775,0,-23.8257173972,41.094480859,17.2687634618,-3.6775,-4,7,2,1,-4,4,-8,0,0,4,,-41,20.5,-20.5
-3.9207,14.8184538932,-40.1023346832,-25.28388079,-3.9207,0,-23.7527714046,41.1180242208,17.3652528162,-3.9207,-4,7,2,1,-4,4,-8,0,0,4,,-41,20.5,-20.5
-4.16,14.7103575711,-40.0571220953,-25.3467645242,-4.16,0,-23.6794661929,41.1408843076,17.4614181147,-4.16,-4,7,2,1,-4,4,-8,0,0,4,,-41,20.5,-20.5
-4.3952,14.6019087148,-40.0111650705,-25.4092563556,-4.3952,0,-23.6058026062,41.1630620591,17.5572594529,-4.3952,-4,7,2,1,-4,4,-8,0,0,4,,-41,20.5,-20.5
-4.6259,14.4931065969,-39.9644614438,-25.471354847,-4.6259,0,-23.5317814737,41.1845583846,17.6527769109,-4.6259,-4,7,2,1,-4,4,-8,0,0,4,,-41,20.5,-20.5
-4.8519,14.3839504655,-39.9170090043,-25.5330585388,-4.8519,0,-23.4574036097,41.2053741635,17.7479705538,-4.8519,-4,7,2,1,-4,4,-8,0,0,4,,-41,20.5,-20.5
-5.0731,14.2744395448,-39.8688054941,-25.5943659492,-5.0731,0,-23.3826698137,41.2255102455,17.8428404318,-5.0731,-4,7,2,1,-4,4,-8,0,0,4,,-41,20.5,-20.5
-5.2892,14.1645730342,-39.8198486076,-25.6552755735,-5.2892,0,-23.3075808709,41.2449674507,17.9373865798,-5.2892,-4,7,2,1,-4,4,-8,0,0,4,,-41,20.5,-20.5
-5.4999,14.0543501079,-39.7701359914,-25.7157858835,-5.4999,0,-23.2321375518,41.26374657,18.0316090182,-5.4999,-4,7,2,1,-4,4,-8,0,0,4,,-41,20.5,-20.5
-5.7051,13.9437699148,-39.7196652428,-25.7758953279,-5.7051,0,-23.1563406125,41.2818483651,18.1255077526,-5.7051,-4,7,2,1,-4,4,-8,0,0,4,,-41,20.5,-20.5
-5.9045,13.8328315779,-39.6684339092,-25.8356023312,-5.9045,0,-23.0801907947,41.2992735689,18.2190827741,-5.9045,-4,7,2,1,-4,4,-8,0,0,4,,-41,20.5,-20.5
-6.098,13.7215341939,-39.6164394876,-25.8949052937,-6.098,0,-23.0036888263,41.3160228856,18.3123340593,-6.098,-4,7,2,1,-4,4,-8,0,0,4,,-41.4600013451,20.7300006725,-20.7300006725
-6.2854,13.6098768328,-39.5636794235,-25.9538025907,-6.2854,0,-22.9268354204,41.3320969907,18.4052615703,-6.2854,-4,7,2,1,-4,4,-8,0,0,4,,-42.8086570489,21.4043285245,-21.4043285245
-6.4664,13.4978585374,-39.5101511102,-26.0122925728,-6.4664,0,-22.8496312766,41.3474965317,18.4978652551,-6.4664,-4,7,2,1,-4,4,-8,0,0,4,,-44.954058454,22.477029227,-22.477029227
-6.6409,13.3854783231,-39.4558518877,-26.0703735646,-6.6409,0,-22.7720770803,41.3622221275,18.5901450473,-6.6409,-4,7,2,1,-4,4,-8,0,0,4,,-47.75,23.875,-23.875
-6.8088,13.2727351769,-39.4007790421,-26.1280438652,-6.8088,0,-22.6941735028,41.3762743693,18.6821008665,-6.8088,-4,7,2,1,-4,4,-8,0,0,4,,-51.0059428911,25.5029714456,-25.5029714456
-6.9698,13.1596280577,-39.3449298045,-26.1853017467,-6.9698,0,-22.6159212019,41.3896538203,18.7737326184,-6.9698,-4,7,2,1,-4,4,-8,0,0,4,,-54.5,27.25,-27.25
-7.1237,13.0461558951,-39.28830135,-26.2421454549,-7.1237,0,-22.5373208212,41.4023610158,18.8650401946,-7.1237,-4,7,2,1,-4,4,-8,0,0,4,,-57.9940571089,28.9970285544,-28.9970285544
-7.2705,12.9323175893,-39.230890797,-26.2985732077,-7.2705,0,-22.458372991,41.4143964638,18.9560234728,-7.2705,-4,7,2,1,-4,4,-8,0,0,4,,-61.25,30.625,-30.625
-7.41,12.8181120103,-39.1726952058,-26.3545831954,-7.41,0,-22.3790783275,41.4257606446,19.0466823171,-7.41,-4,7,2,1,-4,4,-8,0,0,4,,-64.045941546,32.022970773,-32.022970773
-7.542,12.7035379978,-39.1137115779,-26.4101735801,-7.542,0,-22.2994374337,41.4364540113,19.1370165777,-7.542,-4,7,2,1,-4,4,-8,0,0,4,,-66.1913429511,33.0956714755,-33.0956714755
-7.6664,12.5885943601,-39.0539368547,-26.4653424947,-7.6664,0,-22.2194508985,41.4464769897,19.2270260912,-7.6664,-4,7,2,1,-4,4,-8,0,0,4,,-67.5399986549,33.7699993275,-33.7699993275
-7.7831,12.473279874,-38.9933679168,-26.5200880428,-7.7831,0,-22.1391192978,41.4558299785,19.3167106807,-7.7831,-4,7,2,1,-4,4,-8,0,0,4,,-68,34,-34
-7.8919,12.3575932841,-38.9320015824,-26.5744082983,-7.8919,0,-22.0584431936,41.4645133493,19.4060701556,-7.8919,-4,7,2,1,-4,4,-8,0,0,4,,-67.5399986549,33.7699993275,-33.7699993275
-7.9928,12.2415333021,-38.8698346062,-26.6283013041,-7.9928,0,-21.9774231347,41.4725274468,19.495104312,-7.9928,-4,7,2,1,-4,4,-8,0,0,4,,-66.1913429511,33.0956714755,-33.0956714755
-8.0857,12.1250986062,-38.8068636787,-26.6817650726,-8.0857,0,-21.8960596564,41.4798725889,19.5838129325,-8.0857,-4,7,2,1,-4,4,-8,0,0,4,,-64.045941546,32.022970773,-32.022970773
-8.1704,12.0082878406,-38.7430854245,-26.734797584,-8.1704,0,-21.8143532805,41.4865490666,19.6721957862,-8.1704,-4,7,2,1,-4,4,-8,0,0,4,,-61.25,30.625,-30.625
-8.2469,11.8910996147,-38.6784964012,-26.7873967865,-8.2469,0,-21.7323045155,41.4925571445,19.760252629,-8.2469,-4,7,2,1,-4,4,-8,0,0,4,,-57.9940571089,28.9970285544,-28.9970285544
-8.3151,11.7735325027,-38.613093098,-26.8395605953,-8.3151,0,-21.6499138566,41.4978970603,19.8479832037,-8.3151,-4,7,2,1,-4,4,-8,0,0,4,,-54.5,27.25,-27.25
-8.3749,11.6555850425,-38.5468719345,-26.891286892,-8.3749,0,-21.5671817858,41.5025690252,19.9353872394,-8.3749,-4,7,2,1,-4,4,-8,0,0,4,,-51.0059428911,25.5029714456,-25.5029714456
-8.4263,11.5372557355,-38.4798292595,-26.9425735239,-8.4263,0,-21.4841087714,41.5065732238,20.0224644524,-8.4263,-4,7,2,1,-4,4,-8,0,0,4,,-47.75,23.875,-23.875
-8.4692,11.4185430454,-38.411961349,-26.9934183036,-8.4692,0,-21.4006952688,41.5099098145,20.1092145457,-8.4692,-4,7,2,1,-4,4,-8,0,0,4,,-44.954058454,22.477029227,-22.477029227
-8.5036,11.2994453978,-38.3432644055,-27.0438190077,-8.5036,0,-21.31694172,41.512578929,20.195637209,-8.5036,-4,7,2,1,-4,4,-8,0,0,4,,-42.8086570489,21.4043285245,-21.4043285245
-8.5294,11.1799611792,-38.273734556,-27.0937733767,-8.5294,0,-21.2328485536,41.5145806726,20.281732119,-8.5294,-4,7,2,1,-4,4,-8,0,0,4,,-41.4600013451,20.7300006725,-20.7300006725
-8.5466,11.0600887365,-38.2033678504,-27.1432791139,-8.5466,0,-21.1484161851,41.5159151245,20.3674989394,-8.5466,-4,7,2,1,-4,4,-8,0,0,4,,-41,20.5,-20.5
-8.5552,10.9398263758,-38.1321602605,-27.1923338846,-8.5552,0,-21.0636450166,41.5165823373,20.4529373207,-8.5552,-4,7,2,1,-4,4,-8,0,0,4,,-41,20.5,-20.5
-8.5552,10.9398263758,-38.1321602605,-27.1923338846,-8.5552,0,-20.978535437,41.5165823373,20.5380469003,-8.5552,-4,7,2,1,-4,4,-8,0,0,4,,-41,20.5,-20.5
-8.5466,11.3744947831,-38.4989857621,-27.124490979,-8.5466,0,-20.8930878219,41.5159151245,20.6228273026,-8.5466,-4,7,2,1,-4,4,-8,0,0,4,,-41,20.5,-20.5
-8.5294,11.9518285914,-39.1609262814,-27.20909769,-8.5294,0,-20.8073025336,41.5145806726,20.707278139,-8.5294,-4,7,2,1,-4,4,-8,0,0,4,,-41,20.5,-20.5
-8.5036,12.6620865345,-40.0971083528,-27.4350218182,-8.5036,0,-20.7211799211,41.512578929,20.7913990078,-8.5036,-4,7,2,1,-4,4,-8,0,0,4,,-41,20.5,-20.5
-8.4692,13.4913852698,-41.2783396179,-27.7869543481,-8.4692,0,-20.6347203201,41.5099098145,20.8751894944,-8.4692,-4,7,2,1,-4,4,-8,0,0,4,,-41,20.5,-20.5
-8.4263,14.4230988951,-42.6699003139,-28.2468014189,-8.4263,0,-20.5479240529,41.5065732238,20.958649171,-8.4263,-4,7,2,1,-4,4,-8,0,0,4,,-41,20.5,-20.5
-8.3749,15.4392042775,-44.2342281173,-28.7950238398,-8.3749,0,-20.4607914284,41.5025690252,21.0417775968,-8.3749,-4,7,2,1,-4,4,-8,0,0,4,,-41,20.5,-20.5
-8.3151,16.5213869395,-45.9331306856,-29.4117437461,-8.3151,0,-20.3733227423,41.4978970603,21.124574318,-8.3151,-4,7,2,1,-4,4,-8,0,0,4,,-41,20.5,-20.5
-8.2469,17.651835736,-47.7293845503,-30.0775488143,-8.2469,0,-20.2855182766,41.4925571445,21.2070388679,-8.2469,-4,7,2,1,-4,4,-8,0,0,4,,-41,20.5,-20.5
-8.1704,18.8137404635,-49.5877487587,-30.7740082951,-8.1704,0,-20.1973783002,41.4865490666,21.2891707664,-8.1704,-4,7,2,1,-4,4,-8,0,0,4,,-41,20.5,-20.5
-8.0857,19.9915511565,-51.4755097391,-31.4839585826,-8.0857,0,-20.1089030682,41.4798725889,21.3709695207,-8.0857,-4,7,2,1,-4,4,-8,0,0,4,,-41,20.5,-20.5
-7.9928,21.1710690388,-53.3626958526,-32.1916268138,-7.9928,0,-20.0200928222,41.4725274468,21.4524346246,-7.9928,-4,7,2,1,-4,4,-8,0,0,4,,-41,20.5,-20.5
-7.8919,22.3394313524,-55.2220845197,-32.8826531673,-7.8919,0,-19.9309477904,41.4645133493,21.5335655588,-7.8919,-4,7,2,1,-4,4,-8,0,0,4,,-41,20.5,-20.5
-7.7831,23.4850375155,-57.0290952903,-33.5440577748,-7.7831,0,-19.8414681873,41.4558299785,21.6143617912,-7.7831,-4,7,2,1,-4,4,-8,0,0,4,,-41,20.5,-20.5
-7.6664,24.5974492449,-58.7616325375,-34.1641832925,-7.6664,0,-19.7516542137,41.4464769897,21.6948227761,-7.6664,-4,7,2,1,-4,4,-8,0,0,4,,-41,20.5,-20.5
-7.542,25.6672853188,-60.3999173878,-34.732632069,-7.542,0,-19.6615060566,41.4364540113,21.7749479548,-7.542,-4,7,2,1,-4,4,-8,0,0,4,,-41,20.5,-20.5
-7.41,26.6861231111,-61.9263311792,-35.2402080681,-7.41,0,-19.5710238893,41.4257606446,21.8547367553,-7.41,-4,7,2,1,-4,4,-8,0,0,4,,-41,20.5,-20.5
-7.2705,27.6464134047,-63.3252812459,-35.6788678412,-7.2705,0,-19.4802078714,41.4143964638,21.9341885924,-7.2705,-4,7,2,1,-4,4,-8,0,0,4,,-41,20.5,-20.5
-7.1237,28.5414115129,-64.5830926916,-36.0416811786,-7.1237,0,-19.3890581483,41.4023610158,22.0133028675,-7.1237,-4,7,2,1,-4,4,-8,0,0,4,,-41,20.5,-20.5
-6.9698,29.3651256833,-65.6879256571,-36.3227999739,-6.9698,0,-19.2975748517,41.3896538203,22.0920789686,-6.9698,-4,7,2,1,-4,4,-8,0,0,4,,-41,20.5,-20.5
-6.8088,30.1122825692,-66.6297153835,-36.5174328143,-6.8088,0,-19.205758099,41.3762743693,22.1705162704,-6.8088,-4,7,2,1,-4,4,-8,0,0,4,,-41,20.5,-20.5
-6.6409,30.7783088482,-67.400131366,-36.6218225178,-6.6409,0,-19.1136079936,41.3622221275,22.2486141339,-6.6409,-4,7,2,1,-4,4,-8,0,0,4,,-41,20.5,-20.5
-6.4664,31.3593275993,-67.9925516484,-36.6332240491,-6.4664,0,-19.0211246249,41.3474965317,22.3263719068,-6.4664,-4,7,2,1,-4,4,-8,0,0,4,,-41,20.5,-20.5
-6.2854,31.852167698,-68.4020484971,-36.5498807991,-6.2854,0,-18.9283080676,41.3320969907,22.4037889231,-6.2854,-4,7,2,1,-4,4,-8,0,0,4,,-41,20.5,-20.5
-6.098,32.2543842014,-68.6253821777,-36.3709979763,-6.098,0,-18.8351583824,41.3160228856,22.4808645032,-6.098,-4,7,2,1,-4,4,-8,0,0,4,,-41,20.5,-20.5
-5.9045,32.5642874696,-68.6610002003,-36.0967127307,-5.9045,0,-18.7416756153,41.2992735689,22.5575979536,-5.9045,-4,7,2,1,-4,4,-8,0,0,4,,-41,20.5,-20.5
-5.7051,32.7809786573,-68.5090401694,-35.7280615121,-5.7051,0,-18.6478597979,41.2818483651,22.6339885672,-5.7051,-4,7,2,1,-4,4,-8,0,0,4,,-41,20.5,-20.5
-5.4999,32.9043892345,-68.1713352002,-35.2669459657,-5.4999,0,-18.5537109471,41.26374657,22.7100356229,-5.4999,-4,7,2,1,-4,4,-8,0,0,4,,-41,20.5,-20.5
-5.2892,32.9353224089,-67.6514217309,-34.716099322,-5.2892,0,-18.459229065,41.2449674507,22.7857383857,-5.2892,-4,7,2,1,-4,4,-8,0,0,4,,-41,20.5,-20.5
-5.0731,32.8754947285,-66.954550418,-34.0790556895,-5.0731,0,-18.364414139,41.2255102455,22.8610961065,-5.0731,-4,7,2,1,-4,4,-8,0,0,4,,-41,20.5,-20.5
-4.8519,32.7275767219,-66.0877016208,-33.3601248989,-4.8519,0,-18.2692661413,41.2053741635,22.9361080222,-4.8519,-4,7,2,1,-4,4,-8,0,0,4,,-41,20.5,-20.5
-4.6259,32.4952321391,-65.0596077017,-32.5643755626,-4.6259,0,-18.1737850293,41.1845583846,23.0107733554,-4.6259,-4,7,2,1,-4,4,-8,0,0,4,,-41,20.5,-20.5
-4.3952,32.183156097,-63.8807849324,-31.6976288354,-4.3952,0,-18.0779707448,41.1630620591,23.0850913143,-4.3952,-4,7,2,1,-4,4,-8,0,0,4,,-41,20.5,-20.5
-4.16,31.7971131093,-62.5635781094,-30.7664650001,-4.16,0,-17.9818232148,41.1408843076,23.1590610928,-4.16,-4,7,2,1,-4,4,-8,0,0,4,,-41,20.5,-20.5
-3.9207,31.3439764468,-61.1222208974,-29.7782444506,-3.9207,0,-17.8853423505,41.1180242208,23.2326818703,-3.9207,-4,7,2,1,-4,4,-8,0,0,4,,-41,20.5,-20.5
-3.6775,30.8317703785,-59.5729142375,-28.7411438589,-3.6775,0,-17.7885280475,41.094480859,23.3059528115,-3.6775,-4,7,2,1,-4,4,-8,0,0,4,-45.4259271714,-41,20.5,-20.5
-3.4305,30.2697163755,-57.933923541,-27.6642071654,-3.4305,0,-17.691380186,41.0702532524,23.3788730664,-3.4305,-4,7,2,1,-4,4,-8,0,0,4,-46.6746824527,-41,20.5,-20.5
-3.1801,29.6682830566,-56.2256923603,-26.5574093037,-3.1801,0,-17.59389863,41.0453404001,23.4514417701,-3.1801,-4,7,2,1,-4,4,-8,0,0,4,-48.6611652352,-41,20.5,-20.5
-2.9264,29.0392371745,-54.4709651082,-25.4317279336,-2.9264,0,-17.4960832278,41.0197412706,23.5236580428,-2.9264,-4,7,2,1,-4,4,-8,0,0,4,-51.25,-41,20.5,-20.5
-2.6699,28.3956888501,-52.6949033063,-24.2992144562,-2.6699,0,-17.3979338113,40.9934548008,23.5955209895,-2.6699,-4,7,2,1,-4,4,-8,0,0,4,-54.2647619362,-41,20.5,-20.5
-2.4106,27.7521180996,-50.9251678333,-23.1730497337,-2.4106,0,-17.2994501964,40.9664798964,23.6670297001,-2.4106,-4,7,2,1,-4,4,-8,0,0,4,-57.5,-41,20.5,-20.5
-2.1489,27.1243611601,-49.1919230392,-22.0675618791,-2.1489,0,-17.2006321822,40.9388154311,23.7381832489,-2.1489,-4,7,2,1,-4,4,-8,0,0,4,-60.7352380638,-41,20.5,-20.5
-1.885,26.5295244235,-47.5276978178,-20.9981733944,-1.885,0,-17.1014795515,40.9104602465,23.808980695,-1.885,-4,7,2,1,-4,4,-8,0,0,4,-63.75,-41,20.5,-20.5
-1.6193,25.9857824603,-45.967016707,-19.9812342467,-1.6193,0,-17.0019920702,40.8814131517,23.8794210815,-1.6193,-4,7,2,1,-4,4,-8,0,0,4,-66.3388347648,-41,20.5,-20.5
-1.3519,25.512008391,-44.5456982097,-19.0336898188,-1.3519,0,-16.9021694872,40.8516729233,23.9495034361,-1.3519,-4,7,2,1,-4,4,-8,0,0,4,-68.3253175473,-41,20.5,-20.5
-1.0832,25.1271865589,-43.2997212267,-18.1725346678,-1.0832,0,-16.8020115343,40.8212383045,24.0192267702,-1.0832,-4,7,2,1,-4,4,-8,0,0,4,-69.5740728286,-41,20.5,-20.5
-0.81333,24.8495783595,-42.2636020968,-17.4140237373,-0.81333,0,-16.701517926,40.7901080052,24.0885900792,-0.81333,-4,7,2,1,-4,4,-8,0,0,4,-70,-41,20.5,-20.5
-0.54267,24.6956601913,-41.4683200752,-16.7726598839,-0.54267,0,-16.6006883593,40.7582807016,24.1575923423,-0.54267,-4,7,2,1,-4,4,-8,0,0,4,-69.5740728286,-41,20.5,-20.5
-0.27147,24.678926727,-40.938975979,-16.260049252,-0.27147,0,-16.4995225136,40.7257550356,24.226232522,-0.27147,-4,7,2,1,-4,4,-8,0,0,4,-68.3253175473,-41,20.5,-20.5
0,24.8087340535,-40.6925296146,-15.8837955611,0,0,-16.3980200501,40.6925296146,24.2945095645,0,-4,7,2,1,-4,4,-8,0,0,4,-66.3388347648,-41,20.5,-20.5
0,24.8087340535,-40.6925296146,-15.8837955611,0,0,-16.3980200501,40.6925296146,24.2945095645,0,-4,7,2,1,-4,4,-8,0,0,4,-66.3388347648,-41,20.5,-20.5
