0,0,20.4533087201,-48.9401719152,-28.4868631951,0,0,0,-29.1179366864,48.9401719152,19.8222352288,0,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3
0,-0.3014153682,20.3502071988,-48.9105369673,-28.5603297685,-0.3014153682,0,0,-29.0453149011,48.9689051226,19.9235902215,-0.3014153682,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3
0,-0.6025272367,20.2468159478,-48.8802895529,-28.6334736051,-0.6025272367,0,0,-28.9723698123,48.9970397848,20.0246699725,-0.6025272367,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-5,8,3,-5,0,5,-6.5,-7,-2.5,7.3
0,-0.9030324114,20.1431349444,-48.8494288166,-28.7062938722,-0.9030324114,0,0,-28.899102207,49.024576675,20.125474468,-0.9030324114,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-5,8,3,-5,0,5,-6.5,-7,-2.5,7.3
0,-1.202628309,20.0391641556,-48.8179538833,-28.7787897277,-1.202628309,0,0,-28.8255128636,49.0515165481,20.2260036845,-1.202628309,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-5,8,3,-5,0,5,-6.5,-7,-2.5,7.3
0,-1.5010132617,19.9349035375,-48.7858638577,-28.8509603202,-1.5010132617,0,0,-28.7516025516,49.0778601406,20.326257589,-1.5010132617,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-5,8,3,-5,0,5,-6.5,-7,-2.5,7.3
0,-1.7978868214,19.8303530355,-48.7531578244,-28.9228047889,-1.7978868214,0,0,-28.6773720322,49.1036081711,20.4262361389,-1.7978868214,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-5,8,3,-5,0,5,-6.5,-7,-2.5,7.3
0,-2.0929500615,19.7255125839,-48.7198348475,-28.9943222635,-2.0929500615,0,0,-28.6028220577,49.12876134,20.5259392823,-2.0929500615,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-5,8,3,-5,0,5,-6.5,-7,-2.5,7.3
0,-2.3859058782,19.6203821063,-48.6858939705,-29.0655118642,-2.3859058782,0,0,-28.5279533722,49.1533203302,20.6253669579,-2.3859058782,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-5,8,3,-5,0,5,-6.5,-7,-2.5,7.3
0,-2.67645929,19.5149615149,-48.6513342161,-29.1363727013,-2.67645929,0,0,-28.4527667113,49.1772858066,20.7245190953,-2.67645929,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-5,8,3,-5,0,5,-6.5,-7,-2.5,7.3
0,-2.9643177341,19.4092507105,-48.6161545861,-29.2069038756,-2.9643177341,0,0,-28.377262802,49.2006584167,20.8233956147,-2.9643177341,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-5,8,3,-5,0,5,-6.5,-7,-2.5,7.3
0,-3.2491913616,19.303249583,-48.5803540609,-29.2771044779,-3.2491913616,0,0,-28.3014423634,49.2234387907,20.9219964273,-3.2491913616,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-5,8,3,-5,0,5,-6.5,-7,-2.5,7.3
0,-3.5307933288,19.1969580102,-48.5439315994,-29.3469735891,-3.5307933288,0,0,-28.225306106,49.2456275412,21.0203214352,-3.5307933288,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-5,8,3,-5,0,5,-6.5,-7,-2.5,7.3
0,-3.8088400864,19.0903758588,-48.5068861389,-29.4165102802,-3.8088400864,0,0,-28.1488547322,49.267225264,21.1183705318,-3.8088400864,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-5,8,3,-5,0,5,-6.5,-7,-2.5,7.3
0,-4.0830516648,18.9835029833,-48.469216595,-29.4857136116,-4.0830516648,0,0,-28.0720889363,49.2882325376,21.2161436013,-4.0830516648,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-5,8,3,-5,0,5,-6.5,-7,-2.5,7.3
0,-4.3531519564,18.8763392267,-48.4309218607,-29.554582634,-4.3531519564,0,0,-27.9950094044,49.3086499236,21.3136405193,-4.3531519564,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-5,8,3,-5,0,5,-6.5,-7,-2.5,7.3
0,-4.618868993,18.7688844196,-48.392000807,-29.6231163873,-4.618868993,0,0,-27.9176168145,49.3284779669,21.4108611524,-4.618868993,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-5,8,3,-5,0,5,-6.5,-7,-2.5,7.3
0,-4.8799352199,18.6611383809,-48.352452282,-29.6913139012,-4.8799352199,0,0,-27.8399118367,49.3477171954,21.5078053587,-4.8799352199,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-5,8,3,-5,0,5,-6.5,-7,-2.5,7.3
0,-5.1360877658,18.5531009167,-48.3122751112,-29.7591741945,-5.1360877658,0,0,-27.7618951329,49.3663681207,21.6044729878,-5.1360877658,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-5,8,3,-5,0,5,-6.5,-7,-2.5,7.3
0,-5.3870687067,18.444771821,-48.2714680966,-29.8266962756,-5.3870687067,0,0,-27.6835673574,49.3844312377,21.7008638803,-5.3870687067,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-5,8,3,-5,0,5,-6.5,-7,-2.5,7.3
0,-5.632625326,18.3361508752,-48.2300300171,-29.8938791419,-5.632625326,0,0,-27.6049291562,49.4019070249,21.7969778688,-5.632625326,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-5,8,3,-5,0,5,-6.5,-7,-2.5,7.3
0,-5.8725103691,18.2272378477,-48.1879596276,-29.9607217799,-5.8725103691,0,0,-27.5259811676,49.4187959446,21.892814777,-5.8725103691,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-5,8,3,-5,0,5,-6.5,-7,-2.5,7.3
0,-6.106482292,18.1180324944,-48.1452556592,-30.0272231649,-6.106482292,0,0,-27.4467240221,49.4350984426,21.9883744204,-6.106482292,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-5,8,3,-5,0,5,-6.5,-7,-2.5,7.3
0,-6.3343055049,18.0085345578,-48.1019168189,-30.0933822611,-6.3343055049,0,0,-27.3671583424,49.4508149487,22.0836566063,-6.3343055049,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-5,8,3,-5,0,5,-6.5,-7,-2.5,7.3
0,-6.5557506091,17.8987437676,-48.0579417889,-30.1591980213,-6.5557506091,0,0,-27.2872847433,49.4659458768,22.1786611335,-6.5557506091,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-5,8,3,-5,0,5,-6.5,-7,-2.5,7.3
0,-6.7705946281,17.7886598396,-48.0133292265,-30.2246693869,-6.7705946281,0,0,-27.207103832,49.4804916245,22.2733877925,-6.7705946281,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-5,8,3,-5,0,5,-6.5,-7,-2.5,7.3
0,-6.9786212322,17.6782824767,-47.9680777641,-30.2897952875,-6.9786212322,0,0,-27.1266162078,49.4944525736,22.3678363658,-6.9786212322,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-5,8,3,-5,0,5,-6.5,-7,-2.5,7.3
0,-7.1796209564,17.5676113675,-47.9221860085,-30.354574641,-7.1796209564,0,0,-27.0458224625,49.5078290902,22.4620066277,-7.1796209564,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-5,8,3,-5,0,5,-6.5,-7,-2.5,7.3
0,-7.3733914108,17.4566461873,-47.8756525407,-30.4190063534,-7.3733914108,0,0,-26.9647231801,49.5206215245,22.5558983444,-7.3733914108,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-5,8,3,-5,0,5,-6.5,-7,-2.5,7.3
0,-7.559737485,17.345386597,-47.8284759156,-30.4830893186,-7.559737485,0,0,-26.883318937,49.5328302109,22.649511274,-7.559737485,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-5,8,3,-5,0,5,-6.5,-7,-2.5,7.3
0,-7.7384715445,17.2338322432,-47.7806546615,-30.5468224183,-7.7384715445,0,0,-26.8016103019,49.5444554685,22.7428451665,-7.7384715445,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-5,8,3,-5,0,5,-6.5,-7,-2.5,7.3
0,-7.909413619,17.1219827585,-47.7321872802,-30.6102045217,-7.909413619,0,0,-26.7195978361,49.5554976003,22.8358997643,-7.909413619,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-5,8,3,-5,0,5,-6.5,-7,-2.5,7.3
0,-8.0723915845,17.0098377605,-47.6830722461,-30.6732344855,-8.0723915845,0,0,-26.637282093,49.5659568943,22.9286748013,-8.0723915845,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-5,8,3,-5,0,5,-6.5,-7,-2.5,7.3
0,-8.227241336,16.8973968523,-47.633308006,-30.7359111538,-8.227241336,0,0,-26.5546636187,49.5758336228,23.0211700041,-8.227241336,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-5,8,3,-5,0,5,-6.5,-7,-2.5,7.3
0,-8.3738069528,16.7846596217,-47.5828929792,-30.7982333575,-8.3738069528,0,0,-26.4717429517,49.5851280427,23.113385091,-8.3738069528,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-5,8,3,-5,0,5,-6.5,-7,-2.5,7.3
0,-8.5119408558,16.6716256418,-47.5318255564,-30.8601999146,-8.5119408558,0,0,-26.3885206227,49.5938403954,23.2053197727,-8.5119408558,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-5,8,3,-5,0,5,-6.5,-7,-2.5,7.3
0,-8.6415039559,16.5582944697,-47.4801040996,-30.9218096299,-8.6415039559,0,0,-26.3049971552,49.6019709073,23.2969737521,-8.6415039559,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-5,8,3,-5,0,5,-6.5,-7,-2.5,7.3
0,-8.762365794,16.4446656474,-47.4277269421,-30.9830612947,-8.762365794,0,0,-26.221173065,49.6095197893,23.3883467242,-8.762365794,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-5,8,3,-5,0,5,-6.5,-7,-2.5,7.3
0,-8.8744046725,16.3307387008,-47.3746923873,-31.0439536865,-8.8744046725,0,0,-26.1370488605,49.6164872371,23.4794383765,-8.8744046725,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-5,8,3,-5,0,5,-6.5,-7,-2.5,7.3
0,-8.9775077778,16.21651314,-47.3209987092,-31.1044855692,-8.9775077778,0,0,-26.0526250424,49.6228734312,23.5702483887,-8.9775077778,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-5,8,3,-5,0,5,-6.5,-7,-2.5,7.3
0,-9.0715712937,16.1019884585,-47.266644151,-31.1646556925,-9.0715712937,0,0,-25.9679021041,49.6286785369,23.6607764328,-9.0715712937,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-5,8,3,-5,0,5,-6.5,-7,-2.5,7.3
0,-9.1565005063,15.9871641336,-47.2116269256,-31.224462792,-9.1565005063,0,0,-25.8828805314,49.6339027046,23.7510221732,-9.1565005063,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-5,8,3,-5,0,5,-6.5,-7,-2.5,7.3
0,-9.2322098991,15.8720396259,-47.1559452145,-31.2839055886,-9.2322098991,0,0,-25.7975608027,49.6385460693,23.8409852666,-9.2322098991,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-5,8,3,-5,0,5,-6.5,-7,-2.5,7.3
0,-9.298623239,15.7566143787,-47.0995971676,-31.3429827888,-9.298623239,0,0,-25.7119433887,49.6426087511,23.9306653624,-9.298623239,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-5,8,3,-5,0,5,-6.5,-7,-2.5,7.3
0,-9.3556736536,15.6408878185,-47.0425809026,-31.4016930841,-9.3556736536,0,0,-25.6260287528,49.6460908549,24.0200621021,-9.3556736536,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-5,8,3,-5,0,5,-6.5,-7,-2.5,7.3
0,-9.4033036979,15.524859354,-46.9848945048,-31.4600351508,-9.4033036979,0,0,-25.5398173509,49.6489924708,24.1091751199,-9.4033036979,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-5,8,3,-5,0,5,-6.5,-7,-2.5,7.3
0,-9.4414654124,15.4085283765,-46.9265360264,-31.5180076499,-9.4414654124,0,0,-25.4533096313,49.6513136736,24.1980040422,-9.4414654124,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-5,8,3,-5,0,5,-6.5,-7,-2.5,7.3
0,-9.4701203715,15.2918942589,-46.8675034859,-31.5756092269,-9.4701203715,0,0,-25.366506035,49.6530545232,24.2865484883,-9.4701203715,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-5,8,3,-5,0,5,-6.5,-7,-2.5,7.3
0,-9.4892397222,15.1749563564,-46.8077948678,-31.6328385114,-9.4892397222,0,0,-25.2794069951,49.6542150647,24.3748080696,-9.4892397222,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-5,8,3,-5,0,5,-6.5,-7,-2.5,7.3
0,-9.4988042129,15.0577140052,-46.747408122,-31.6896941168,-9.4988042129,0,0,-25.1920129377,49.654795328,24.4627823903,-9.4988042129,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-5,8,3,-5,0,5,-6.5,-7,-2.5,7.3
0,-9.4988042129,15.0577140052,-46.747408122,-31.6896941168,-9.4988042129,0,0,-25.1043242809,49.654795328,24.5504710471,-9.4988042129,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-5,8,3,-5,0,5,-6.5,-7,-2.5,7.3
0,-9.4892397222,15.4695736409,-47.054980298,-31.5854066571,-9.4892397222,0,0,-25.0163414356,49.6542150647,24.6378736291,-9.4892397222,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-5,8,3,-5,0,5,-6.5,-7,-2.5,7.3
0,-9.4701203715,15.9985649446,-47.6078932259,-31.6093282813,-9.4701203715,0,0,-24.9280648051,49.6530545232,24.7249897182,-9.4701203715,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-5,8,3,-5,0,5,-6.5,-7,-2.5,7.3
0,-9.4414654124,16.6386662252,-48.3925378603,-31.7538716351,-9.4414654124,0,0,-24.8394947849,49.6513136736,24.8118188887,-9.4414654124,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-5,8,3,-5,0,5,-6.5,-7,-2.5,7.3
0,-9.4033036979,17.3807430964,-49.3890157457,-32.0082726494,-9.4033036979,0,0,-24.7506317633,49.6489924708,24.8983607075,-9.4033036979,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-5,8,3,-5,0,5,-6.5,-7,-2.5,7.3
0,-9.3556736536,18.2132735051,-50.5725979078,-32.3593244026,-9.3556736536,0,0,-24.6614761207,49.6460908549,24.9846147343,-9.3556736536,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-5,8,3,-5,0,5,-6.5,-7,-2.5,7.3
0,-9.298623239,19.1231223355,-51.9152821127,-32.7921597772,-9.298623239,0,0,-24.57202823,49.6426087511,25.0705805211,-9.298623239,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-5,8,3,-5,0,5,-6.5,-7,-2.5,7.3
0,-9.2322098991,20.0962655298,-53.3872513528,-33.290985823,-9.2322098991,0,0,-24.4822884566,49.6385460693,25.1562576127,-9.2322098991,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-5,8,3,-5,0,5,-6.5,-7,-2.5,7.3
0,-9.1565005063,21.1183995283,-54.9581072762,-33.8397077479,-9.1565005063,0,0,-24.3922571582,49.6339027046,25.2416455464,-9.1565005063,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-5,8,3,-5,0,5,-6.5,-7,-2.5,7.3
0,-9.0715712937,22.1754092192,-56.5978261216,-34.4224169024,-9.0715712937,0,0,-24.3019346846,49.6286785369,25.3267438523,-9.0715712937,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-5,8,3,-5,0,5,-6.5,-7,-2.5,7.3
0,-8.9775077778,23.2536965442,-58.2774418218,-35.0237452776,-8.9775077778,0,0,-24.2113213783,49.6228734312,25.4115520528,-8.9775077778,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-5,8,3,-5,0,5,-6.5,-7,-2.5,7.3
0,-8.8744046725,24.3403891709,-59.9694948607,-35.6291056897,-8.8744046725,0,0,-24.1204175738,49.6164872371,25.4960696633,-8.8744046725,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-5,8,3,-5,0,5,-6.5,-7,-2.5,7.3
0,-8.762365794,25.4234556299,-61.6482989982,-36.2248433683,-8.762365794,0,0,-24.0292235979,49.6095197893,25.5802961914,-8.762365794,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-5,8,3,-5,0,5,-6.5,-7,-2.5,7.3
0,-8.6415039559,26.4917533865,-63.2900777526,-36.7983243662,-8.6415039559,0,0,-23.9377397698,49.6019709073,25.6642311375,-8.6415039559,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-5,8,3,-5,0,5,-6.5,-7,-2.5,7.3
0,-8.5119408558,27.5350327495,-64.8730150416,-37.3379822921,-8.5119408558,0,0,-23.8459664007,49.5938403954,25.7478739948,-8.5119408558,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-5,8,3,-5,0,5,-6.5,-7,-2.5,7.3
0,-8.3738069528,28.5439147053,-66.3772543974,-37.833339692,-8.3738069528,0,0,-23.7539037941,49.5851280427,25.8312242486,-8.3738069528,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-5,8,3,-5,0,5,-6.5,-7,-2.5,7.3
0,-8.227241336,29.5098560878,-67.7848714379,-38.2750153501,-8.227241336,0,0,-23.6615522456,49.5758336228,25.9142813772,-8.227241336,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-5,8,3,-5,0,5,-6.5,-7,-2.5,7.3
0,-8.0723915845,30.4251115537,-69.0798360682,-38.6547245145,-8.0723915845,0,0,-23.5689120429,49.5659568943,25.9970448514,-8.0723915845,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-5,8,3,-5,0,5,-6.5,-7,-2.5,7.3
0,-7.909413619,31.2826987881,-70.2479745488,-38.9652757606,-7.909413619,0,0,-23.4759834659,49.5554976003,26.0795141344,-7.909413619,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-5,8,3,-5,0,5,-6.5,-7,-2.5,7.3
0,-7.7384715445,32.076371091,-71.2769369664,-39.2005658754,-7.7384715445,0,0,-23.3827667864,49.5444554685,26.1616886821,-7.7384715445,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-5,8,3,-5,0,5,-6.5,-7,-2.5,7.3
0,-7.559737485,32.8005998372,-72.1561724862,-39.355572649,-7.559737485,0,0,-23.2892622682,49.5328302109,26.2435679428,-7.559737485,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-5,8,3,-5,0,5,-6.5,-7,-2.5,7.3
0,-7.3733914108,33.4505680478,-72.87691271,-39.4263446622,-7.3733914108,0,0,-23.1954701671,49.5206215245,26.3251513574,-7.3733914108,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-5,8,3,-5,0,5,-6.5,-7,-2.5,7.3
0,-7.1796209564,34.022175326,-73.4321622458,-39.4099869197,-7.1796209564,0,0,-23.1013907309,49.5078290902,26.4064383594,-7.1796209564,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-5,8,3,-5,0,5,-6.5,-7,-2.5,7.3
0,-6.9786212322,34.5120535983,-73.8166949657,-39.3046413674,-6.9786212322,0,0,-23.0070241991,49.4944525736,26.4874283746,-6.9786212322,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-5,8,3,-5,0,5,-6.5,-7,-2.5,7.3
0,-6.7705946281,34.9175924176,-74.0270542427,-39.1094618252,-6.7705946281,0,0,-22.9123708032,49.4804916245,26.5681208213,-6.7705946281,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-5,8,3,-5,0,5,-6.5,-7,-2.5,7.3
0,-6.5557506091,35.2369720344,-74.0615555767,-38.8245835424,-6.5557506091,0,0,-22.8174307664,49.4659458768,26.6485151104,-6.5557506091,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-5,8,3,-5,0,5,-6.5,-7,-2.5,7.3
0,-6.3343055049,35.4692020453,-73.9202903531,-38.4510883078,-6.3343055049,0,0,-22.7222043037,49.4508149487,26.7286106451,-6.3343055049,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-5,8,3,-5,0,5,-6.5,-7,-2.5,7.3
