0,0,20.4533087201,-48.9401719152,-28.4868631951,0,0,0,-29.1179366864,48.9401719152,19.8222352288,0,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3
0,-6.106482292,35.6141632328,-73.6051299568,-37.9909667239,-6.106482292,0,0,-22.6266916218,49.4350984426,26.8084068208,-6.106482292,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-5,8,3,-5,0,5,-6.5,-7,-2.5,7.3
0,-5.8725103691,35.6726502286,-73.1197300029,-37.4470797744,-5.8725103691,0,0,-22.5308929189,49.4187959446,26.8879030256,-5.8725103691,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-5,8,3,-5,0,5,-6.5,-7,-2.5,7.3
0,-5.632625326,35.6464128758,-72.4695349957,-36.8231221199,-5.632625326,0,0,-22.4348083851,49.4019070249,26.9670986399,-5.632625326,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-5,8,3,-5,0,5,-6.5,-7,-2.5,7.3
0,-5.3870687067,35.538194596,-71.6617841987,-36.1235896026,-5.3870687067,0,0,-22.3384382017,49.3844312377,27.045993036,-5.3870687067,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-5,8,3,-5,0,5,-6.5,-7,-2.5,7.3
0,-5.1360877658,35.3517666059,-70.7055198322,-35.3537532263,-5.1360877658,0,0,-22.2417825416,49.3663681207,27.1245855791,-5.1360877658,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-5,8,3,-5,0,5,-6.5,-7,-2.5,7.3
0,-4.8799352199,35.0919573926,-69.6115988008,-34.5196414082,-4.8799352199,0,0,-22.1448415693,49.3477171954,27.2028756261,-4.8799352199,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-5,8,3,-5,0,5,-6.5,-7,-2.5,7.3
0,-4.618868993,34.764677297,-68.3927088965,-33.6280315995,-4.618868993,0,0,-22.0476154405,49.3284779669,27.2808625264,-4.618868993,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-5,8,3,-5,0,5,-6.5,-7,-2.5,7.3
0,-4.3531519564,34.3769382455,-67.0633896843,-32.6864514388,-4.3531519564,0,0,-21.9501043021,49.3086499236,27.3585456215,-4.3531519564,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-5,8,3,-5,0,5,-6.5,-7,-2.5,7.3
0,-4.0830516648,33.9368684611,-65.6400568793,-31.7031884182,-4.0830516648,0,0,-21.8523082926,49.2882325376,27.435924245,-4.0830516648,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-5,8,3,-5,0,5,-6.5,-7,-2.5,7.3
0,-3.8088400864,33.4537212202,-64.1410267652,-30.687305545,-3.8088400864,0,0,-21.7542275413,49.267225264,27.5129977227,-3.8088400864,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-5,8,3,-5,0,5,-6.5,-7,-2.5,7.3
0,-3.5307933288,32.9378752623,-62.5865338355,-29.6486585731,-3.5307933288,0,0,-21.6558621689,49.2456275412,27.5897653723,-3.5307933288,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-5,8,3,-5,0,5,-6.5,-7,-2.5,7.3
0,-3.2491913616,32.4008221877,-60.9987301214,-28.5979079338,-3.2491913616,0,0,-21.557212287,49.2234387907,27.6662265036,-3.2491913616,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-5,8,3,-5,0,5,-6.5,-7,-2.5,7.3
0,-2.9643177341,31.8551330248,-59.4016484615,-27.5465154368,-2.9643177341,0,0,-21.4582779983,49.2006584167,27.7423804184,-2.9643177341,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-5,8,3,-5,0,5,-6.5,-7,-2.5,7.3
0,-2.67645929,31.3143922113,-57.8211043784,-26.5067121671,-2.67645929,0,0,-21.3590593963,49.1772858066,27.8182264103,-2.67645929,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-5,8,3,-5,0,5,-6.5,-7,-2.5,7.3
0,-2.3859058782,30.7930828642,-56.2845029263,-25.491420062,-2.3859058782,0,0,-21.2595565653,49.1533203302,27.8937637649,-2.3859058782,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-5,8,3,-5,0,5,-6.5,-7,-2.5,7.3
0,-2.0929500615,30.306403263,-54.8205094593,-24.5141061963,-2.0929500615,0,0,-21.1597695806,49.12876134,27.9689917594,-2.0929500615,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-5,8,3,-5,0,5,-6.5,-7,-2.5,7.3
0,-1.7978868214,29.8699924481,-53.4585396911,-23.588547243,-1.7978868214,0,0,-21.0596985079,49.1036081711,28.0439096631,-1.7978868214,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-5,8,3,-5,0,5,-6.5,-7,-2.5,7.3
0,-1.5010132617,29.4995449912,-52.2280290865,-22.7284840953,-1.5010132617,0,0,-20.9593434038,49.0778601406,28.1185167368,-1.5010132617,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-5,8,3,-5,0,5,-6.5,-7,-2.5,7.3
0,-1.202628309,29.2103040199,-51.1574598242,-21.9471558043,-1.202628309,0,0,-20.8587043152,49.0515165481,28.1928122328,-1.202628309,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-5,8,3,-5,0,5,-6.5,-7,-2.5,7.3
0,-0.9030324114,29.0164395727,-50.2731594533,-21.2567198806,-0.9030324114,0,0,-20.7577812796,49.024576675,28.2667953954,-0.9030324114,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-5,8,3,-5,0,5,-6.5,-7,-2.5,7.3
0,-0.6025272367,28.9303461281,-49.5979385074,-20.6675923793,-0.6025272367,0,0,-20.6565743248,48.9970397848,28.34046546,-0.6025272367,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-5,8,3,-5,0,5,-6.5,-7,-2.5,7.3
0,-0.3014153682,28.9619241912,-49.1496958717,-20.1877716804,-0.3014153682,0,0,-20.5550834689,48.9689051226,28.4138216537,-0.3014153682,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-5,8,3,-5,0,5,-6.5,-7,-2.5,7.3
0,0,29.1179366864,-48.9401719152,-19.8222352288,0,0,0,-20.4533087201,48.9401719152,28.4868631951,0,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-5,8,3,-5,0,5,-6.5,-7,-2.5,7.3
0,0,29.1179366864,-48.9401719152,-19.8222352288,0,0,0,-20.4533087201,48.9401719152,28.4868631951,0,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-5,8,3,-5,0,5,-6.5,-7,-2.5,7.3
0,0,29.1179366864,-48.9401719152,-19.8222352288,0,0,0,-20.4533087201,48.9401719152,28.4868631951,0,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-5,8,3,-5,0,5,-6.5,-7,-2.5,7.3
0,0,29.1179366864,-48.9401719152,-19.8222352288,0,0,0,-20.4533087201,48.9401719152,28.4868631951,0,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-5,8,3,-5,0,5,-6.5,-7,-2.5,7.3
0,0,29.1179366864,-48.9401719152,-19.8222352288,0,0,0,-20.4533087201,48.9401719152,28.4868631951,0,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-5,8,3,-5,0,5,-6.5,-7,-2.5,7.3
0,0,29.1179366864,-48.9401719152,-19.8222352288,0,0,0,-20.4533087201,48.9401719152,28.4868631951,0,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-5,8,3,-5,0,5,-6.5,-7,-2.5,7.3
0,0,29.1179366864,-48.9401719152,-19.8222352288,0,0,0,-20.4533087201,48.9401719152,28.4868631951,0,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-5,8,3,-5,0,5,-6.5,-7,-2.5,7.3
0,0,29.1179366864,-48.9401719152,-19.8222352288,0,0,0,-20.4533087201,48.9401719152,28.4868631951,0,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-5,8,3,-5,0,5,-6.5,-7,-2.5,7.3
0,0,29.1179366864,-48.9401719152,-19.8222352288,0,0,0,-20.4533087201,48.9401719152,28.4868631951,0,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-5,8,3,-5,0,5,-6.5,-7,-2.5,7.3
0,0,29.1179366864,-48.9401719152,-19.8222352288,0,0,0,-20.4533087201,48.9401719152,28.4868631951,0,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-5,8,3,-5,0,5,-6.5,-7,-2.5,7.3
0,0,29.1179366864,-48.9401719152,-19.8222352288,0,0,0,-20.4533087201,48.9401719152,28.4868631951,0,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-5,8,3,-5,0,5,-6.5,-7,-2.5,7.3
0,0,29.1179366864,-48.9401719152,-19.8222352288,0,0,0,-20.4533087201,48.9401719152,28.4868631951,0,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-5,8,3,-5,0,5,-6.5,-7,-2.5,7.3
0,0,29.1179366864,-48.9401719152,-19.8222352288,0,0,0,-20.4533087201,48.9401719152,28.4868631951,0,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-5,8,3,-5,0,5,-6.5,-7,-2.5,7.3
0,0,29.1179366864,-48.9401719152,-19.8222352288,0,0,0,-20.4533087201,48.9401719152,28.4868631951,0,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-5,8,3,-5,0,5,-6.5,-7,-2.5,7.3
0,0,29.1179366864,-48.9401719152,-19.8222352288,0,0,0,-20.4533087201,48.9401719152,28.4868631951,0,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-5,8,3,-5,0,5,-6.5,-7,-2.5,7.3
0,0,29.1179366864,-48.9401719152,-19.8222352288,0,0,0,-20.4533087201,48.9401719152,28.4868631951,0,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-5,8,3,-5,0,5,-6.5,-7,-2.5,7.3
0,0,29.1179366864,-48.9401719152,-19.8222352288,0,0,0,-20.4533087201,48.9401719152,28.4868631951,0,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-5,8,3,-5,0,5,-6.5,-7,-2.5,7.3
0,0,29.1179366864,-48.9401719152,-19.8222352288,0,0,0,-20.4533087201,48.9401719152,28.4868631951,0,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-5,8,3,-5,0,5,-6.5,-7,-2.5,7.3
0,0,29.1179366864,-48.9401719152,-19.8222352288,0,0,0,-20.4533087201,48.9401719152,28.4868631951,0,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-5,8,3,-5,0,5,-6.5,-7,-2.5,7.3
0,0,29.1179366864,-48.9401719152,-19.8222352288,0,0,0,-20.4533087201,48.9401719152,28.4868631951,0,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-5,8,3,-5,0,5,-6.5,-7,-2.5,7.3
0,0,29.1179366864,-48.9401719152,-19.8222352288,0,0,0,-20.4533087201,48.9401719152,28.4868631951,0,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-5,8,3,-5,0,5,-6.5,-7,-2.5,7.3
0,0,29.1179366864,-48.9401719152,-19.8222352288,0,0,0,-20.4533087201,48.9401719152,28.4868631951,0,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-5,8,3,-5,0,5,-6.5,-7,-2.5,7.3
0,0,29.0453149011,-48.9689051226,-19.9235902215,0.3014153682,0,0.3014153682,-20.3502071988,48.9105369673,28.5603297685,0.3014153682,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-5,8,3,-5,0,5,-6.5,-7,-2.5,7.3
0,0,28.9723698123,-48.9970397848,-20.0246699725,0.6025272367,0,0.6025272367,-20.2468159478,48.8802895529,28.6334736051,0.6025272367,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-5,8,3,-5,0,5,-6.5,-7,-2.5,7.3
0,0,28.899102207,-49.024576675,-20.125474468,0.9030324114,0,0.9030324114,-20.1431349444,48.8494288166,28.7062938722,0.9030324114,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-5,8,3,-5,0,5,-6.5,-7,-2.5,7.3
0,0,28.8255128636,-49.0515165481,-20.2260036845,1.202628309,0,1.202628309,-20.0391641556,48.8179538833,28.7787897277,1.202628309,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-5,8,3,-5,0,5,-6.5,-7,-2.5,7.3
0,0,28.7516025516,-49.0778601406,-20.326257589,1.5010132617,0,1.5010132617,-19.9349035375,48.7858638577,28.8509603202,1.5010132617,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-5,8,3,-5,0,5,-6.5,-7,-2.5,7.3
0,0,28.6773720322,-49.1036081711,-20.4262361389,1.7978868214,0,1.7978868214,-19.8303530355,48.7531578244,28.9228047889,1.7978868214,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-5,8,3,-5,0,5,-6.5,-7,-2.5,7.3
0,0,28.6028220577,-49.12876134,-20.5259392823,2.0929500615,0,2.0929500615,-19.7255125839,48.7198348475,28.9943222635,2.0929500615,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-5,8,3,-5,0,5,-6.5,-7,-2.5,7.3
0,0,28.5279533722,-49.1533203302,-20.6253669579,2.3859058782,0,2.3859058782,-19.6203821063,48.6858939705,29.0655118642,2.3859058782,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-5,8,3,-5,0,5,-6.5,-7,-2.5,7.3
0,0,28.4527667113,-49.1772858066,-20.7245190953,2.67645929,0,2.67645929,-19.5149615149,48.6513342161,29.1363727013,2.67645929,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-5,8,3,-5,0,5,-6.5,-7,-2.5,7.3
0,0,28.377262802,-49.2006584167,-20.8233956147,2.9643177341,0,2.9643177341,-19.4092507105,48.6161545861,29.2069038756,2.9643177341,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-5,8,3,-5,0,5,-6.5,-7,-2.5,7.3
0,0,28.3014423634,-49.2234387907,-20.9219964273,3.2491913616,0,3.2491913616,-19.303249583,48.5803540609,29.2771044779,3.2491913616,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-5,8,3,-5,0,5,-6.5,-7,-2.5,7.3
0,0,28.225306106,-49.2456275412,-21.0203214352,3.5307933288,0,3.5307933288,-19.1969580102,48.5439315994,29.3469735891,3.5307933288,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-5,8,3,-5,0,5,-6.5,-7,-2.5,7.3
0,0,28.1488547322,-49.267225264,-21.1183705318,3.8088400864,0,3.8088400864,-19.0903758588,48.5068861389,29.4165102802,3.8088400864,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-5,8,3,-5,0,5,-6.5,-7,-2.5,7.3
0,0,28.0720889363,-49.2882325376,-21.2161436013,4.0830516648,0,4.0830516648,-18.9835029833,48.469216595,29.4857136116,4.0830516648,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-5,8,3,-5,0,5,-6.5,-7,-2.5,7.3
0,0,27.9950094044,-49.3086499236,-21.3136405193,4.3531519564,0,4.3531519564,-18.8763392267,48.4309218607,29.554582634,4.3531519564,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-5,8,3,-5,0,5,-6.5,-7,-2.5,7.3
0,0,27.9176168145,-49.3284779669,-21.4108611524,4.618868993,0,4.618868993,-18.7688844196,48.392000807,29.6231163873,4.618868993,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-5,8,3,-5,0,5,-6.5,-7,-2.5,7.3
0,0,27.8399118367,-49.3477171954,-21.5078053587,4.8799352199,0,4.8799352199,-18.6611383809,48.352452282,29.6913139012,4.8799352199,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-5,8,3,-5,0,5,-6.5,-7,-2.5,7.3
0,0,27.7618951329,-49.3663681207,-21.6044729878,5.1360877658,0,5.1360877658,-18.5531009167,48.3122751112,29.7591741945,5.1360877658,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-5,8,3,-5,0,5,-6.5,-7,-2.5,7.3
0,0,27.6835673574,-49.3844312377,-21.7008638803,5.3870687067,0,5.3870687067,-18.444771821,48.2714680966,29.8266962756,5.3870687067,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-5,8,3,-5,0,5,-6.5,-7,-2.5,7.3
0,0,27.6049291562,-49.4019070249,-21.7969778688,5.632625326,0,5.632625326,-18.3361508752,48.2300300171,29.8938791419,5.632625326,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-5,8,3,-5,0,5,-6.5,-7,-2.5,7.3
0,0,27.5259811676,-49.4187959446,-21.892814777,5.8725103691,0,5.8725103691,-18.2272378477,48.1879596276,29.9607217799,5.8725103691,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-5,8,3,-5,0,5,-6.5,-7,-2.5,7.3
0,0,27.4467240221,-49.4350984426,-21.9883744204,6.106482292,0,6.106482292,-18.1180324944,48.1452556592,30.0272231649,6.106482292,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-5,8,3,-5,0,5,-6.5,-7,-2.5,7.3
0,0,27.3671583424,-49.4508149487,-22.0836566063,6.3343055049,0,6.3343055049,-18.0085345578,48.1019168189,30.0933822611,6.3343055049,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-5,8,3,-5,0,5,-6.5,-7,-2.5,7.3
0,0,27.2872847433,-49.4659458768,-22.1786611335,6.5557506091,0,6.5557506091,-17.8987437676,48.0579417889,30.1591980213,6.5557506091,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-5,8,3,-5,0,5,-6.5,-7,-2.5,7.3
0,0,27.207103832,-49.4804916245,-22.2733877925,6.7705946281,0,6.7705946281,-17.7886598396,48.0133292265,30.2246693869,6.7705946281,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-5,8,3,-5,0,5,-6.5,-7,-2.5,7.3
0,0,27.1266162078,-49.4944525736,-22.3678363658,6.9786212322,0,6.9786212322,-17.6782824767,47.9680777641,30.2897952875,6.9786212322,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-5,8,3,-5,0,5,-6.5,-7,-2.5,7.3
0,0,27.0458224625,-49.5078290902,-22.4620066277,7.1796209564,0,7.1796209564,-17.5676113675,47.9221860085,30.354574641,7.1796209564,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-5,8,3,-5,0,5,-6.5,-7,-2.5,7.3
0,0,26.9647231801,-49.5206215245,-22.5558983444,7.3733914108,0,7.3733914108,-17.4566461873,47.8756525407,30.4190063534,7.3733914108,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-5,8,3,-5,0,5,-6.5,-7,-2.5,7.3
0,0,26.883318937,-49.5328302109,-22.649511274,7.559737485,0,7.559737485,-17.345386597,47.8284759156,30.4830893186,7.559737485,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-5,8,3,-5,0,5,-6.5,-7,-2.5,7.3
0,0,26.8016103019,-49.5444554685,-22.7428451665,7.7384715445,0,7.7384715445,-17.2338322432,47.7806546615,30.5468224183,7.7384715445,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-5,8,3,-5,0,5,-6.5,-7,-2.5,7.3
0,0,26.7195978361,-49.5554976003,-22.8358997643,7.909413619,0,7.909413619,-17.1219827585,47.7321872802,30.6102045217,7.909413619,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-5,8,3,-5,0,5,-6.5,-7,-2.5,7.3
0,0,26.637282093,-49.5659568943,-22.9286748013,8.0723915845,0,8.0723915845,-17.0098377605,47.6830722461,30.6732344855,8.0723915845,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-5,8,3,-5,0,5,-6.5,-7,-2.5,7.3
0,0,26.5546636187,-49.5758336228,-23.0211700041,8.227241336,0,8.227241336,-16.8973968523,47.633308006,30.7359111538,8.227241336,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-5,8,3,-5,0,5,-6.5,-7,-2.5,7.3
0,0,26.4717429517,-49.5851280427,-23.113385091,8.3738069528,0,8.3738069528,-16.7846596217,47.5828929792,30.7982333575,8.3738069528,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-5,8,3,-5,0,5,-6.5,-7,-2.5,7.3
0,0,26.3885206227,-49.5938403954,-23.2053197727,8.5119408558,0,8.5119408558,-16.6716256418,47.5318255564,30.8601999146,8.5119408558,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-5,8,3,-5,0,5,-6.5,-7,-2.5,7.3
0,0,26.3049971552,-49.6019709073,-23.2969737521,8.6415039559,0,8.6415039559,-16.5582944697,47.4801040996,30.9218096299,8.6415039559,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-5,8,3,-5,0,5,-6.5,-7,-2.5,7.3
0,0,26.221173065,-49.6095197893,-23.3883467242,8.762365794,0,8.762365794,-16.4446656474,47.4277269421,30.9830612947,8.762365794,0,0,0,0,4,-4,-4,8,4,-5,0,5,-7.5,-7,-3.5,7.3,0,0,0,0,,4,-4,-5,8,3,-5,0,5,-6.5,-7,-2.5,7.3
