0,0,22.5,-45,-22.5,0,0,0,-22.5,45,22.5,0,0,0,0,0,4,-4,0,0,0,-4,0,4,-5,0,0,7.3,0,0,0,0,,0,-4,7,2,-1,-4,0,4,-8,0,0,4,-4,4,-3,0,0,2,,,,0.1529051988
10,0,22.5,-45,-22.5,0,0,0,-22.5,45,22.5,0,0,0,0,0,4,-4,0,0,0,-4,0,4,-5,0,0,7.3,0,0,0,0,,0,-4,7,2,-1,-4,0,4,-8,0,0,4,-1,6,-3,0,0,2,,,,
10,0,22.5,-45,-22.5,0,0,0,-22.5,45,22.5,0,0,0,0,0,4,-4,0,0,0,-4,0,4,-5,0,0,7.3,0,0,0,0,,0,-4,7,2,-1,-4,0,4,-8,0,0,4,-1,6,-3,0,0,2,,,,
10,0,22.5,-45,-22.5,0,0,0,-22.5,45,22.5,0,0,0,0,0,4,-4,0,0,0,-4,0,4,-5,0,0,7.3,0,0,0,0,,0,-4,7,2,-1,-4,0,4,-8,0,0,4,-1,6,-3,0,0,2,,,,
10,0,22.5,-45,-22.5,0.6407,0,0.6407,-22.5,45,22.5,0.6407,0,0,0,0,4,-4,0,0,0,-4,0,4,-5,0,0,7.3,0,0,0,0,,0,-4,7,2,-1,-4,0,4,-8,0,0,4,-1,6,-3,0,0,2,,,,
10,0,22.5,-45,-22.5,1.2788,0,1.2788,-22.5,45,22.5,1.2788,0,0,0,0,4,-4,0,0,0,-4,0,4,-5,0,0,7.3,0,0,0,0,,0,-4,7,2,-1,-4,0,4,-8,0,0,4,-1,6,-3,0,0,2,,,,
10,0,22.5,-45,-22.5,1.9116,0,1.9116,-22.5,45,22.5,1.9116,0,0,0,0,4,-4,0,0,0,-4,0,4,-5,0,0,7.3,0,0,0,0,,0,-4,7,2,-1,-4,0,4,-8,0,0,4,-1,6,-3,0,0,2,,,,
10,0,22.5,-45,-22.5,2.5365,0,2.5365,-22.5,45,22.5,2.5365,0,0,0,0,4,-4,0,0,0,-4,0,4,-5,0,0,7.3,0,0,0,0,,0,-4,7,2,-1,-4,0,4,-8,0,0,4,-1,6,-3,0,0,2,,,,
10,0,22.5,-45,-22.5,3.1511,0,3.1511,-22.5,45,22.5,3.1511,0,0,0,0,4,-4,0,0,0,-4,0,4,-5,0,0,7.3,0,0,0,0,,0,-4,7,2,-1,-4,0,4,-8,0,0,4,-1,6,-3,0,0,2,,,,
10,0,22.5,-45,-22.5,3.7527,0,3.7527,-22.5,45,22.5,3.7527,0,0,0,0,4,-4,0,0,0,-4,0,4,-5,0,0,7.3,0,0,0,0,,0,-4,7,2,-1,-4,0,4,-8,0,0,4,-1,6,-3,0,0,2,,,,
10,0,22.5,-45,-22.5,4.3388,0,4.3388,-22.5,45,22.5,4.3388,0,0,0,0,4,-4,0,0,0,-4,0,4,-5,0,0,7.3,0,0,0,0,,0,-4,7,2,-1,-4,0,4,-8,0,0,4,-1,6,-3,0,0,2,,,,
10,0,22.5,-45,-22.5,4.9072,0,4.9072,-22.5,45,22.5,4.9072,0,0,0,0,4,-4,0,0,0,-4,0,4,-5,0,0,7.3,0,0,0,0,,0,-4,7,2,-1,-4,0,4,-8,0,0,4,-1,6,-3,0,0,2,,,,
10,0,22.5,-45,-22.5,5.4553,0,5.4553,-22.5,45,22.5,5.4553,0,0,0,0,4,-4,0,0,0,-4,0,4,-5,0,0,7.3,0,0,0,0,,0,-4,7,2,-1,-4,0,4,-8,0,0,4,-1,6,-3,0,0,2,,,,
10,0,22.5,-45,-22.5,5.9811,0,5.9811,-22.5,45,22.5,5.9811,0,0,0,0,4,-4,0,0,0,-4,0,4,-5,0,0,7.3,0,0,0,0,,0,-4,7,2,-1,-4,0,4,-8,0,0,4,-1,6,-3,0,0,2,,,,
10,0,22.5,-45,-22.5,6.4823,0,6.4823,-22.5,45,22.5,6.4823,0,0,0,0,4,-4,0,0,0,-4,0,4,-5,0,0,7.3,0,0,0,0,,0,-4,7,2,-1,-4,0,4,-8,0,0,4,-1,6,-3,0,0,2,,,,
10,0,22.5,-45,-22.5,6.9568,0,6.9568,-22.5,45,22.5,6.9568,0,0,0,0,4,-4,0,0,0,-4,0,4,-5,0,0,7.3,0,0,0,0,,0,-4,7,2,-1,-4,0,4,-8,0,0,4,-1,6,-3,0,0,2,,,,
10,0,22.5,-45,-22.5,7.4028,0,7.4028,-22.5,45,22.5,7.4028,0,0,0,0,4,-4,0,0,0,-4,0,4,-5,0,0,7.3,0,0,0,0,,0,-4,7,2,-1,-4,0,4,-8,0,0,4,-1,6,-3,0,0,2,,,,
10,0,22.5,-45,-22.5,7.8183,0,7.8183,-22.5,45,22.5,7.8183,0,0,0,0,4,-4,0,0,0,-4,0,4,-5,0,0,7.3,0,0,0,0,,0,-4,7,2,-1,-4,0,4,-8,0,0,4,-1,6,-3,0,0,2,,,,
10,0,22.5,-45,-22.5,8.2017,0,8.2017,-22.5,45,22.5,8.2017,0,0,0,0,4,-4,0,0,0,-4,0,4,-5,0,0,7.3,0,0,0,0,,0,-4,7,2,-1,-4,0,4,-8,0,0,4,-1,6,-3,0,0,2,,,,
10,0,22.5,-45,-22.5,8.5514,0,8.5514,-22.5,45,22.5,8.5514,0,0,0,0,4,-4,0,0,0,-4,0,4,-5,0,0,7.3,0,0,0,0,,0,-4,7,2,-1,-4,0,4,-8,0,0,4,-1,6,-3,0,0,2,,,,
10,0,22.5,-45,-22.5,8.866,0,8.866,-22.5,45,22.5,8.866,0,0,0,0,4,-4,0,0,0,-4,0,4,-5,0,0,7.3,0,0,0,0,,0,-4,7,2,-1,-4,0,4,-8,0,0,4,-1,6,-3,0,0,2,,,,
10,0,22.5,-45,-22.5,9.1441,0,9.1441,-22.5,45,22.5,9.1441,0,0,0,0,4,-4,0,0,0,-4,0,4,-5,0,0,7.3,0,0,0,0,,0,-4,7,2,-1,-4,0,4,-8,0,0,4,-1,6,-3,0,0,2,,,,
10,0,22.5,-45,-22.5,9.3847,0,9.3847,-22.5,45,22.5,9.3847,0,0,0,0,4,-4,0,0,0,-4,0,4,-5,0,0,7.3,0,0,0,0,,0,-4,7,2,-1,-4,0,4,-8,0,0,4,-1,6,-3,0,0,2,,,,
10,0,22.5,-45,-22.5,9.5867,0,9.5867,-22.5,45,22.5,9.5867,0,0,0,0,4,-4,0,0,0,-4,0,4,-5,0,0,7.3,0,0,0,0,,0,-4,7,2,-1,-4,0,4,-8,0,0,4,-1,6,-3,0,0,2,,,,
10,0,22.5,-45,-22.5,9.7493,0,9.7493,-22.5,45,22.5,9.7493,0,0,0,0,4,-4,0,0,0,-4,0,4,-5,0,0,7.3,0,0,0,0,,0,-4,7,2,-1,-4,0,4,-8,0,0,4,-1,6,-3,0,0,2,,,,
10,0,22.5,-45,-22.5,9.8718,0,9.8718,-22.5,45,22.5,9.8718,0,0,0,0,4,-4,0,0,0,-4,0,4,-5,0,0,7.3,0,0,0,0,,0,-4,7,2,-1,-4,0,4,-8,0,0,4,-1,6,-3,0,0,2,,,,
10,0,22.5,-45,-22.5,9.9538,0,9.9538,-22.5,45,22.5,9.9538,0,0,0,0,4,-4,0,0,0,-4,0,4,-5,0,0,7.3,0,0,0,0,,0,-4,7,2,-1,-4,0,4,-8,0,0,4,-1,6,-3,0,0,2,,,,
10,0,22.5,-45,-22.5,9.9949,0,9.9949,-22.5,45,22.5,9.9949,0,0,0,0,4,-4,0,0,0,-4,0,4,-5,0,0,7.3,0,0,0,0,,0,-4,7,2,-1,-4,0,4,-8,0,0,4,-1,6,-3,0,0,2,,,,
10,0,22.5,-45,-22.5,9.9949,0,9.9949,-22.5,45,22.5,9.9949,0,0,0,0,4,-4,0,0,0,-4,0,4,-5,0,0,7.3,0,0,0,0,,0,-4,7,2,-1,-4,0,4,-8,0,0,4,-1,6,-3,0,0,2,,,,
9.89,0,22.5,-45,-22.5,9.9949,0,9.9949,-22.5,45,22.5,9.9949,0,0,0,0,4,-4,0,0,0,-4,0,4,-5,0,0,7.3,0,0,0,0,,0,-4,7,2,-1,-4,0,4,-8,0,0,4,-1,6,-3,0,0,2,,,,
9.59,0,22.5,-45,-22.5,9.9949,0,9.9949,-22.5,45,22.5,9.9949,0,0,0,0,4,-4,0,0,0,-4,0,4,-5,0,0,7.3,0,0,0,0,,0,-4,7,2,-1,-4,0,4,-8,0,0,4,-1,6,-3,0,0,2,,,,
9.09,0,22.5,-45,-22.5,9.9949,0,9.9949,-22.5,45,22.5,9.9949,0,0,0,0,4,-4,0,0,0,-4,0,4,-5,0,0,7.3,0,0,0,0,,0,-4,7,2,-1,-4,0,4,-8,0,0,4,-1,6,-3,0,0,2,,,,
8.41,0,22.5,-45,-22.5,9.9949,0,9.9949,-22.5,45,22.5,9.9949,0,0,0,0,4,-4,0,0,0,-4,0,4,-5,0,0,7.3,0,0,0,0,,0,-4,7,2,-1,-4,0,4,-8,0,0,4,-1,6,-3,0,0,2,,,,
7.55,0,22.5,-45,-22.5,9.9949,0,9.9949,-22.5,45,22.5,9.9949,0,0,0,0,4,-4,0,0,0,-4,0,4,-5,0,0,7.3,0,0,0,0,,0,-4,7,2,-1,-4,0,4,-8,0,0,4,-1,6,-3,0,0,2,,,,
6.54,0,22.5,-45,-22.5,9.9949,0,9.9949,-22.5,45,22.5,9.9949,0,0,0,0,4,-4,0,0,0,-4,0,4,-5,0,0,7.3,0,0,0,0,,0,-4,7,2,-1,-4,0,4,-8,0,0,4,-1,6,-3,0,0,2,,,,
5.41,0,22.5,-45,-22.5,9.9949,0,9.9949,-22.5,45,22.5,9.9949,0,0,0,0,4,-4,0,0,0,-4,0,4,-5,0,0,7.3,0,0,0,0,,0,-4,7,2,-1,-4,0,4,-8,0,0,4,-1,6,-3,0,0,2,,,,
4.15,0,22.5,-45,-22.5,9.9949,0,9.9949,-22.5,45,22.5,9.9949,0,0,0,0,4,-4,0,0,0,-4,0,4,-5,0,0,7.3,0,0,0,0,,0,-4,7,2,-1,-4,0,4,-8,0,0,4,-1,6,-3,0,0,2,,,,
2.82,0,22.5,-45,-22.5,9.9949,0,9.9949,-22.5,45,22.5,9.9949,0,0,0,0,4,-4,0,0,0,-4,0,4,-5,0,0,7.3,0,0,0,0,,0,-4,7,2,-1,-4,0,4,-8,0,0,4,-1,6,-3,0,0,2,,,,
1.42,0,22.5,-45,-22.5,9.9949,0,9.9949,-22.5,45,22.5,9.9949,0,0,0,0,4,-4,0,0,0,-4,0,4,-5,0,0,7.3,0,0,0,0,,0,-4,7,2,-1,-4,0,4,-8,0,0,4,-1,6,-3,0,0,2,,,,
0,0,22.5,-45,-22.5,9.9538,0,9.9538,-22.5,45,22.5,9.9538,0,0,0,0,4,-4,0,0,0,-4,0,4,-5,0,0,7.3,0,0,0,0,,0,-4,7,2,-1,-4,0,4,-8,0,0,4,-1,6,-3,0,0,2,,,,
0,0,22.5,-45,-22.5,9.8718,0,9.8718,-22.5,45,22.5,9.8718,0,0,0,0,4,-4,0,0,0,-4,0,4,-5,0,0,7.3,0,0,0,0,,0,-4,7,2,-1,-4,0,4,-8,0,0,4,-1,6,-3,0,0,2,,,,
0,0,22.5,-45,-22.5,9.7493,0,9.7493,-22.5,45,22.5,9.7493,0,0,0,0,4,-4,0,0,0,-4,0,4,-5,0,0,7.3,0,0,0,0,,0,-4,7,2,-1,-4,0,4,-8,0,0,4,-1,6,-3,0,0,2,,,,
0,0,22.5,-45,-22.5,9.5867,0,9.5867,-22.5,45,22.5,9.5867,0,0,0,0,4,-4,0,0,0,-4,0,4,-5,0,0,7.3,0,0,0,0,,0,-4,7,2,-1,-4,0,4,-8,0,0,4,-1,6,-3,0,0,2,,,,
0,0,22.5,-45,-22.5,9.3847,0,9.3847,-22.5,45,22.5,9.3847,0,0,0,0,4,-4,0,0,0,-4,0,4,-5,0,0,7.3,0,0,0,0,,0,-4,7,2,-1,-4,0,4,-8,0,0,4,-1,6,-3,0,0,2,,,,
0,0,22.5,-45,-22.5,9.1441,0,9.1441,-22.5,45,22.5,9.1441,0,0,0,0,4,-4,0,0,0,-4,0,4,-5,0,0,7.3,0,0,0,0,,0,-4,7,2,-1,-4,0,4,-8,0,0,4,-1,6,-3,0,0,2,,,,
0,0,22.5,-45,-22.5,8.866,0,8.866,-22.5,45,22.5,8.866,0,0,0,0,4,-4,0,0,0,-4,0,4,-5,0,0,7.3,0,0,0,0,,0,-4,7,2,-1,-4,0,4,-8,0,0,4,-1,6,-3,0,0,2,,,,
0,0,22.5,-45,-22.5,8.5514,0,8.5514,-22.5,45,22.5,8.5514,0,0,0,0,4,-4,0,0,0,-4,0,4,-5,0,0,7.3,0,0,0,0,,0,-4,7,2,-1,-4,0,4,-8,0,0,4,-1,6,-3,0,0,2,,,,
0,0,22.5,-45,-22.5,8.2017,0,8.2017,-22.5,45,22.5,8.2017,0,0,0,0,4,-4,0,0,0,-4,0,4,-5,0,0,7.3,0,0,0,0,,0,-4,7,2,-1,-4,0,4,-8,0,0,4,-1,6,-3,0,0,2,,,,
0,0,22.5,-45,-22.5,7.8183,0,7.8183,-22.5,45,22.5,7.8183,0,0,0,0,4,-4,0,0,0,-4,0,4,-5,0,0,7.3,0,0,0,0,,0,-4,7,2,-1,-4,0,4,-8,0,0,4,-1,6,-3,0,0,2,,,,
0,0,22.5,-45,-22.5,7.4028,0,7.4028,-22.5,45,22.5,7.4028,0,0,0,0,4,-4,0,0,0,-4,0,4,-5,0,0,7.3,0,0,0,0,,0,-4,7,2,-1,-4,0,4,-8,0,0,4,-1,6,-3,0,0,2,,,,
0,0,22.5,-45,-22.5,6.9568,0,6.9568,-22.5,45,22.5,6.9568,0,0,0,0,4,-4,0,0,0,-4,0,4,-5,0,0,7.3,0,0,0,0,,0,-4,7,2,-1,-4,0,4,-8,0,0,4,-1,6,-3,0,0,2,,,,
0,0,22.5,-45,-22.5,6.4823,0,6.4823,-22.5,45,22.5,6.4823,0,0,0,0,4,-4,0,0,0,-4,0,4,-5,0,0,7.3,0,0,0,0,,0,-4,7,2,-1,-4,0,4,-8,0,0,4,-1,6,-3,0,0,2,,,,
0,0,22.5,-45,-22.5,5.9811,0,5.9811,-22.5,45,22.5,5.9811,0,0,0,0,4,-4,0,0,0,-4,0,4,-5,0,0,7.3,0,0,0,0,,0,-4,7,2,-1,-4,0,4,-8,0,0,4,-1,6,-3,0,0,2,,,,
0,0,22.5,-45,-22.5,5.4553,0,5.4553,-22.5,45,22.5,5.4553,0,0,0,0,4,-4,0,0,0,-4,0,4,-5,0,0,7.3,0,0,0,0,,0,-4,7,2,-1,-4,0,4,-8,0,0,4,-1,6,-3,0,0,2,,,,
0,0,22.5,-45,-22.5,4.9072,0,4.9072,-22.5,45,22.5,4.9072,0,0,0,0,4,-4,0,0,0,-4,0,4,-5,0,0,7.3,0,0,0,0,,0,-4,7,2,-1,-4,0,4,-8,0,0,4,-1,6,-3,0,0,2,,,,
0,0,22.5,-45,-22.5,4.3388,0,4.3388,-22.5,45,22.5,4.3388,0,0,0,0,4,-4,0,0,0,-4,0,4,-5,0,0,7.3,0,0,0,0,,0,-4,7,2,-1,-4,0,4,-8,0,0,4,-1,6,-3,0,0,2,,,,
0,0,22.5,-45,-22.5,3.7527,0,3.7527,-22.5,45,22.5,3.7527,0,0,0,0,4,-4,0,0,0,-4,0,4,-5,0,0,7.3,0,0,0,0,,0,-4,7,2,-1,-4,0,4,-8,0,0,4,-1,6,-3,0,0,2,,,,
0,0,22.5,-45,-22.5,3.1511,0,3.1511,-22.5,45,22.5,3.1511,0,0,0,0,4,-4,0,0,0,-4,0,4,-5,0,0,7.3,0,0,0,0,,0,-4,7,2,-1,-4,0,4,-8,0,0,4,-1,6,-3,0,0,2,,,,
0,0,22.5,-45,-22.5,2.5365,0,2.5365,-22.5,45,22.5,2.5365,0,0,0,0,4,-4,0,0,0,-4,0,4,-5,0,0,7.3,0,0,0,0,,0,-4,7,2,-1,-4,0,4,-8,0,0,4,-1,6,-3,0,0,2,,,,
0,0,22.5,-45,-22.5,1.9116,0,1.9116,-22.5,45,22.5,1.9116,0,0,0,0,4,-4,0,0,0,-4,0,4,-5,0,0,7.3,0,0,0,0,,0,-4,7,2,-1,-4,0,4,-8,0,0,4,-1,6,-3,0,0,2,,,,
0,0,22.5,-45,-22.5,1.2788,0,1.2788,-22.5,45,22.5,1.2788,0,0,0,0,4,-4,0,0,0,-4,0,4,-5,0,0,7.3,0,0,0,0,,0,-4,7,2,-1,-4,0,4,-8,0,0,4,-1,6,-3,0,0,2,,,,
0,0,22.5,-45,-22.5,0.6407,0,0.6407,-22.5,45,22.5,0.6407,0,0,0,0,4,-4,0,0,0,-4,0,4,-5,0,0,7.3,0,0,0,0,,0,-4,7,2,-1,-4,0,4,-8,0,0,4,-1,6,-3,0,0,2,,,,
0,0,22.5,-45,-22.5,0,0,0,-22.5,45,22.5,0,0,0,0,0,4,-4,0,0,0,-4,0,4,-5,0,0,7.3,0,0,0,0,,0,-4,7,2,-1,-4,0,4,-8,0,0,4,-1,6,-3,0,0,2,,,,
0,0,22.5,-45,-22.5,0,0,0,-22.5,45,22.5,0,0,0,0,0,4,-4,0,0,0,-4,0,4,-5,0,0,7.3,0,0,0,0,,0,-4,7,2,-1,-4,0,4,-8,0,0,4,-1,6,-3,0,0,2,,,,
0,0,22.5,-45,-22.5,0,0,0,-22.5,45,22.5,0,0,0,0,0,4,-4,0,0,0,-4,0,4,-5,0,0,7.3,0,0,0,0,,0,-4,7,2,-1,-4,0,4,-8,0,0,4,-1,6,-3,0,0,2,,,,
0,0,22.5,-45,-22.5,0,0,0,-22.5,45,22.5,0,0,0,0,0,4,-4,0,0,0,-4,0,4,-5,0,0,7.3,0,0,0,0,,0,-4,7,2,-1,-4,0,4,-8,0,0,4,-1,6,-3,0,0,2,,,,
0,0,22.5,-45,-22.5,0,0,0,-22.5,45,22.5,0,0,0,0,0,4,-4,0,0,0,-4,0,4,-5,0,0,7.3,0,0,0,0,,0,-4,7,2,-1,-4,0,4,-8,0,0,4,-1,6,-3,0,0,2,,,,
0,0,22.5,-45,-22.5,0,0,0,-22.5,45,22.5,0,0,0,0,0,4,-4,0,0,0,-4,0,4,-5,0,0,7.3,0,0,0,0,,0,-4,7,2,-1,-4,0,4,-8,0,0,4,-1,6,-3,0,0,2,,,,
0,0,22.5,-45,-22.5,0,0,0,-22.5,45,22.5,0,0,0,0,0,4,-4,0,0,0,-4,0,4,-5,0,0,7.3,0,0,0,0,,0,-4,7,2,-1,-4,0,4,-8,0,0,4,-1,6,-3,0,0,2,,,,
0,0,22.5,-45,-22.5,0,0,0,-22.5,45,22.5,0,0,0,0,0,4,-4,0,0,0,-4,0,4,-5,0,0,7.3,0,0,0,0,,0,-4,7,2,-1,-4,0,4,-8,0,0,4,-1,6,-3,0,0,2,,,,
0,0,22.5,-45,-22.5,0,0,0,-22.5,45,22.5,0,0,0,0,0,4,-4,0,0,0,-4,0,4,-5,0,0,7.3,0,0,0,0,,0,-4,7,2,-1,-4,0,4,-8,0,0,4,-1,6,-3,0,0,2,,,,
0,0,22.5,-45,-22.5,0,0,0,-22.5,45,22.5,0,0,0,0,0,4,-4,0,0,0,-4,0,4,-5,0,0,7.3,0,0,0,0,,0,-4,7,2,-1,-4,0,4,-8,0,0,4,-1,6,-3,0,0,2,,,,
0,0,22.5,-45,-22.5,0,0,0,-22.5,45,22.5,0,0,0,0,0,4,-4,0,0,0,-4,0,4,-5,0,0,7.3,0,0,0,0,,0,-4,7,2,-1,-4,0,4,-8,0,0,4,-1,6,-3,0,0,2,,,,
0,0,22.5,-45,-22.5,0,0,0,-22.5,45,22.5,0,0,0,0,0,4,-4,0,0,0,-4,0,4,-5,0,0,7.3,0,0,0,0,,0,-4,7,2,-1,-4,0,4,-8,0,0,4,-1,6,-3,0,0,2,,,,
